AGE;MATI;JML_DEPLESI;STD_CUM_DEPLESI_%;PAKAN_STD_CUM_GR/EK;DELTA_PAKAN_ZAK;DELTA_PAKAN_CUM_GR/EKOR;DG_ACT;DELTA_ABW;DELTA_DG;FCR_STD;FCR_ACT;DELTA_FCR;IP_STD;IP_ACT;JUMLAH_AYAM_AKHIR;PERIODE;FCR_ACT_lag_1;FCR_ACT_lag_7;FCR_ACT_lag_14;PAKAN_ACT_GR/EK_lag_14;DG_ACT_lag_1;DG_ACT_lag_2;DG_ACT_lag_3;DG_ACT_lag_7;DG_ACT_lag_14;MATI_lag_1;MATI_lag_2;MATI_lag_3;MATI_lag_7;MATI_lag_14;JML_DEPLESI_lag_7;JML_DEPLESI_lag_14;DELTA_PAKAN_GR/EKOR_lag_1;DELTA_PAKAN_GR/EKOR_lag_2;DELTA_PAKAN_GR/EKOR_lag_3;DELTA_PAKAN_GR/EKOR_lag_7;DELTA_PAKAN_GR/EKOR_lag_14;DELTA_DG_lag_1;DELTA_DG_lag_2;DELTA_DG_lag_3;DELTA_DG_lag_7;DELTA_DG_lag_14;PAKAN_ACT_GR/EK_rolling_std_3;PAKAN_ACT_GR/EK_rolling_std_7;PAKAN_ACT_GR/EK_rolling_std_14;DG_ACT_rolling_mean_3;DG_ACT_rolling_std_3;DG_ACT_rolling_min_3;DG_ACT_rolling_max_3;DG_ACT_rolling_std_7;DG_ACT_rolling_min_7;DG_ACT_rolling_std_14;DG_ACT_rolling_min_14;MATI_rolling_mean_3;MATI_rolling_std_3;MATI_rolling_min_3;MATI_rolling_max_3;MATI_rolling_mean_7;MATI_rolling_std_7;MATI_rolling_min_7;MATI_rolling_max_7;MATI_rolling_mean_14;MATI_rolling_std_14;MATI_rolling_min_14;MATI_rolling_max_14;JML_DEPLESI_rolling_std_3;JML_DEPLESI_rolling_std_7;JML_DEPLESI_rolling_std_14;DELTA_PAKAN_GR/EKOR_rolling_mean_3;DELTA_PAKAN_GR/EKOR_rolling_std_3;DELTA_PAKAN_GR/EKOR_rolling_min_3;DELTA_PAKAN_GR/EKOR_rolling_max_3;DELTA_PAKAN_GR/EKOR_rolling_mean_7;DELTA_PAKAN_GR/EKOR_rolling_std_7;DELTA_PAKAN_GR/EKOR_rolling_min_7;DELTA_PAKAN_GR/EKOR_rolling_max_7;DELTA_PAKAN_GR/EKOR_rolling_mean_14;DELTA_PAKAN_GR/EKOR_rolling_std_14;DELTA_PAKAN_GR/EKOR_rolling_min_14;DELTA_PAKAN_GR/EKOR_rolling_max_14;DELTA_DG_rolling_mean_3;DELTA_DG_rolling_min_3;DELTA_DG_rolling_max_3;DELTA_DG_rolling_mean_7;DELTA_DG_rolling_std_7;DELTA_DG_rolling_min_7;DELTA_DG_rolling_max_7;DELTA_DG_rolling_mean_14;DELTA_DG_rolling_std_14;DELTA_DG_rolling_min_14;PAKAN_DG_RATIO;PAKAN_ACT_GR/EK_momentum_1;PAKAN_ACT_GR/EK_acceleration;PAKAN_ACT_GR/EK_volatility_3;PAKAN_ACT_GR/EK_trend_slope_3;DG_ACT_momentum_1;DG_ACT_acceleration;DG_ACT_volatility_3;DG_ACT_trend_slope_3;MATI_momentum_1;MATI_acceleration;MATI_volatility_3;MATI_trend_slope_3;JML_DEPLESI_momentum_1;JML_DEPLESI_acceleration;JML_DEPLESI_volatility_3;ABW_ACT_acceleration;ABW_ACT_volatility_3;DELTA_PAKAN_GR/EKOR_momentum_1;DELTA_PAKAN_GR/EKOR_acceleration;DELTA_PAKAN_GR/EKOR_volatility_3;DELTA_PAKAN_GR/EKOR_trend_slope_3;FEED_EFFICIENCY_lag_1
0.7647058823529411;-0.14285714285714285;0.17419354838709677;0.7647058823529411;1.040929203539823;0.0;-1.075268817204301;0.45098039215686275;-0.1891891891891892;-0.75;0.8562091503267972;1.421;-0.1830985915492958;0.5703125;0.7777777777777778;0.9899699097291875;8;0.6529968454258679;0.2855093256814922;0.5947302383939774;1.2494623655913977;0.45098039215686275;0.74;0.8653846153846154;1.18;1.8148148148148149;0.14285714285714285;0.125;-0.25;-0.3;-0.6;0.17424242424242425;0.3541666666666667;0.16666666666666666;0.0;-0.2;-0.75;-2.0;-1.0;0.3333333333333333;0.7777777777777778;1.4545454545454546;0.0;0.32767797737857635;0.42162371633404383;0.478094326071343;0.5129738574823703;-0.025300442757748284;0.6739130434782609;0.46296296296296297;-0.20126605846211124;0.7872340425531915;-0.10906440498277237;1.7307692307692308;0.0;-0.48110208406923344;0.3333333333333333;-0.25;-0.09240710823909518;-0.7167608286252354;0.6666666666666666;-0.5714285714285714;-0.5055199430199431;-0.6505151768309664;0.25;-0.5;0.0034002590673576417;-0.058498253783468956;0.03166656964899007;0.11116666666666668;-0.38595779220779225;0.1111111111111111;0.0;0.05562038117464023;-0.5011204481792716;0.14285714285714285;-0.3333333333333333;-0.09609690444145357;-0.44362244897959185;0.07142857142857142;-0.5;-0.6666666666666666;-0.36363636363636365;-0.14285714285714285;-0.24756045820958844;0.3479920043612575;-0.5;0.0;-0.30133928571428575;0.5535438286597483;-0.2727272727272727;1.4985422740524783;-0.04347826086956526;-0.4807692307692307;-0.3719758064516129;0.3703703703703704;0.0;0.75;-0.045454545454545435;-1.0909090909090908;-0.4;-0.18181818181818182;-0.397488529340739;-0.3333333333333333;-0.125;-0.4;-0.5016574585635358;0.0;-0.009713158294126582;0.0;-0.16666666666666666;-0.6130932896890344;0.4;-0.5166666666666667
0.8235294117647058;0.14285714285714285;0.23225806451612904;0.8235294117647058;1.1438053097345133;0.0;-1.1612903225806452;0.7450980392156863;0.02702702702702703;1.0;0.9215686274509796;1.435;-0.2676056338028168;0.578125;0.8290598290598291;0.9809428284854563;8;0.7287066246056787;0.3041606886657101;0.6185696361355081;1.4559139784946238;0.5098039215686274;0.54;0.7884615384615384;0.98;1.6666666666666667;-0.14285714285714285;0.125;0.125;0.0;-0.7;0.25;0.40625;0.16666666666666666;0.16666666666666666;0.0;-0.25;0.0;-0.75;-0.8888888888888888;0.2222222222222222;0.36363636363636365;-0.875;-0.08582834331337327;0.3540011625653943;0.48352086824674784;0.5649277282113219;0.6881720430107527;0.6739130434782609;0.6111111111111112;0.1254887358033888;0.7872340425531915;-0.0824277763053273;1.8461538461538463;0.0;-0.48110208406923344;0.3333333333333333;-0.25;-0.11550888529886912;-0.7947269303201507;0.6666666666666666;-0.7142857142857143;-0.45477207977207984;-0.6471734892787524;0.25;-0.5;0.0034002590673576417;0.02337989910748964;0.08178590139123354;0.16666666666666666;-0.6201298701298702;0.2222222222222222;0.0;0.08343057176196035;-0.49243697478991594;0.14285714285714285;-0.3333333333333333;-0.09609690444145357;-0.44362244897959185;0.07142857142857142;-0.5;-0.38883333333333336;-0.36363636363636365;0.5714285714285714;-0.15655494272380144;0.43285480646919855;-0.5;0.0;-0.12400793650793651;0.6272907926694633;-0.2727272727272727;0.8483965014577265;-0.021739130434782532;0.019230769230769232;-0.3813844086021505;-0.07407407407407415;1.2;0.6875;0.506348914243651;1.1818181818181819;0.4;0.36363636363636365;-0.5223375996136199;-0.0;0.125;0.4;-0.5016574585635358;1.3333333333333333;0.675064501441797;0.0;0.0;-0.6130932896890344;0.2;-0.5666666666666668
0.8823529411764706;0.14285714285714285;0.2903225806451613;0.8823529411764705;1.2527654867256637;-1.0;-1.3978494623655915;0.803921568627451;0.32432432432432434;1.25;0.9967320261437905;1.444;-0.4647887323943661;0.578125;0.8803418803418803;0.9719157472417251;8;0.7728706624605682;0.3271162123385939;0.6398996235884568;1.5591397849462365;0.803921568627451;0.6;0.5961538461538461;0.98;1.7777777777777777;0.14285714285714285;-0.125;0.125;-0.3;-0.4;0.30303030303030304;0.4895833333333333;0.16666666666666666;0.16666666666666666;0.2;0.0;-1.0;1.0;-0.6666666666666666;-1.0;0.18181818181818182;-0.875;-0.8835662009314705;0.06316605309048644;0.4083472986992257;0.701289593641641;0.6881720430107527;0.7391304347826086;0.6666666666666666;0.427667101098492;0.7872340425531915;-0.044924463291810275;1.8461538461538463;0.0;-0.48110208406923344;0.3333333333333333;-0.25;-0.06930533117932139;-0.7694915254237288;0.6666666666666666;-0.7142857142857143;-0.441951566951567;-0.6310219994430522;0.25;-0.5;0.16191709844559585;0.11864571206829672;0.15128936492228884;-0.2778333333333333;1.2544642857142856;-0.6666666666666666;0.0;-0.13885647607934656;0.09103641456582637;-0.2857142857142857;-0.3333333333333333;-0.21130551816958276;-0.1941326530612245;-0.21428571428571427;-0.5;0.6111666666666666;-0.18181818181818182;0.8571428571428571;0.05557912600763682;0.5969471197528621;-0.5;0.25;0.08854166666666667;0.7171561051004636;-0.2727272727272727;0.6530612244897965;-1.5869565217391306;-1.3846153846153846;0.5302419354838711;-1.388888888888889;0.0;-0.8125;-0.006624953993375052;1.1818181818181819;0.0;-0.18181818181818182;-0.5223375996136199;0.3333333333333333;0.125;0.0;-0.5016574585635358;0.0;0.675064501441797;-2.6666666666666665;-1.3333333333333333;0.7099836333878885;-1.4;-0.5958333333333334
0.9411764705882353;0.42857142857142855;0.36129032258064514;0.9411764705882352;1.364491150442478;-1.3333333333333333;-1.6559139784946237;0.5686274509803921;0.24324324324324326;-0.375;1.068627450980392;1.461;-0.5352112676056338;0.578125;0.8888888888888888;0.9608826479438315;8;0.801261829652997;0.368723098995696;0.6562107904642408;1.6623655913978495;0.8627450980392157;0.9;0.6538461538461539;0.72;1.962962962962963;0.14285714285714285;0.125;-0.125;-0.4;-0.8;0.3484848484848485;0.53125;-1.1666666666666667;0.16666666666666666;0.2;-0.25;-0.5;1.25;0.8888888888888888;-0.7777777777777778;-1.1818181818181819;-0.625;-1.237192282102462;-0.311180003875218;0.30149229909823627;0.7402501266217322;0.15069576217583813;0.8695652173913043;0.6666666666666666;-0.09849190094954366;0.9574468085106383;-0.12085873310363116;1.8461538461538463;0.22233333333333327;-0.48110208406923344;0.6666666666666666;0.0;0.04604200323101779;-0.711487758945386;0.6666666666666666;-0.42857142857142855;-0.352920227920228;-0.622389306599833;0.25;-0.4166666666666667;0.3265867875647667;0.2314707023670938;0.2244018860236335;-0.8333333333333334;1.5275974025974026;-0.8888888888888888;0.0;-0.3889537145079736;0.4644257703081233;-0.42857142857142855;-0.3333333333333333;-0.38438761776581426;0.04387755102040809;-0.35714285714285715;-0.5;0.7778333333333333;0.09090909090909091;0.8571428571428571;0.32817140432753494;0.3103761584590224;-0.16666666666666666;0.25;0.03521825396825396;0.7301832634135572;-0.2727272727272727;1.3090379008746358;-0.5434782608695653;0.923076923076923;0.3750000000000001;-1.8333333333333335;-1.5;-1.0;0.6006624953993376;-1.2727272727272727;0.4;0.18181818181818182;-0.72639459067858;0.3333333333333333;0.375;0.4;-0.5016574585635358;-1.6666666666666667;0.15920473516466843;-0.6666666666666666;1.0;0.5607201309328969;-1.8;-0.6125000000000002
-0.9411764705882353;1.7142857142857142;-0.864516129032258;-0.9411764705882354;-0.5077433628318584;0.0;0.3548387096774194;-0.9019607843137255;-0.05405405405405406;1.0;-2.9673202614379086;0.317;0.7464788732394366;-2.609375;-2.9743589743589745;1.1514543630892677;9;-2.753943217665616;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.8431372549019608;-0.78;-0.6730769230769231;-0.44;-0.07407407407407407;1.7142857142857142;1.5;1.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4;0.25;0.5;1.0;0.8888888888888888;0.7777777777777778;0.6363636363636364;0.375;-0.5465735196274119;-1.4475876768068205;-1.2727635464049158;-0.8571317255620057;-0.6132194813409235;-0.7608695652173914;-0.9444444444444444;-1.2520945820145222;-0.44680851063829785;-1.4465942221044261;-0.07692307692307693;1.9445;1.1091487107029319;2.5;1.125;1.8924071082390952;0.8097928436911487;5.333333333333333;0.8571428571428571;1.847400284900285;0.42216652742968536;4.25;0.3333333333333333;1.9104598445595853;0.30859526581296093;-0.4993305780313172;0.3333333333333333;-0.33319805194805197;0.3333333333333333;0.3333333333333333;0.3889537145079736;-0.5148459383753501;0.35714285714285715;0.0;0.48075370121130556;-0.5772959183673471;0.42857142857142855;-0.25;1.2778333333333334;1.0909090909090908;0.5714285714285714;1.6616461603733559;-0.385426131201163;1.1666666666666667;0.0;1.8777281746031744;-0.3720468094502098;1.5454545454545454;-1.5218658892128278;-0.021739130434782532;-0.4807692307692307;-0.26276881720430106;-0.5185185185185185;-0.5;0.0;-0.5790393816709606;-0.7272727272727273;1.6;-2.090909090909091;2.9219995170248736;-1.1666666666666667;2.5;-3.0;2.9797421731123386;-0.4444444444444444;-0.6812869934739717;0.3333333333333333;-0.5;-0.10769230769230774;0.0;9.645833333333334
-0.8823529411764706;2.857142857142857;-0.6838709677419355;-0.8823529411764707;-0.49557522123893805;0.3333333333333333;0.3763440860215054;-0.9411764705882353;0.02702702702702703;0.375;-2.222222222222222;0.536;0.6197183098591549;-2.609375;-2.9743589743589745;1.123370110330993;9;-2.753943217665616;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.8431372549019608;-0.78;-0.6730769230769231;-0.44;-0.07407407407407407;1.7142857142857142;1.5;1.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4;0.25;0.5;1.0;0.8888888888888888;0.7777777777777778;0.6363636363636364;0.375;-0.5465735196274119;-1.4475876768068205;-1.2727635464049158;-0.8766119920520512;-0.6132194813409235;-0.8043478260869565;-0.9444444444444444;-1.2520945820145222;-0.48936170212765956;-1.4465942221044261;-0.15384615384615385;2.6111666666666666;1.1091487107029319;2.5;2.125;2.538610662358643;0.8097928436911487;5.333333333333333;2.0;2.5596509971509973;0.42216652742968536;4.25;1.0;1.9104598445595853;0.30859526581296093;-0.4993305780313172;0.4166666666666667;-0.33319805194805197;0.3333333333333333;0.6666666666666666;0.486192143134967;-0.5148459383753501;0.35714285714285715;0.3333333333333333;0.6153432032301481;-0.5772959183673471;0.42857142857142855;0.0;0.8611666666666666;0.6363636363636364;0.5714285714285714;1.1313109885447603;-0.385426131201163;0.75;0.0;1.257688492063492;-0.3720468094502098;1.0909090909090908;-0.5568513119533524;-0.021739130434782532;-0.4807692307692307;-0.26276881720430106;-0.5185185185185185;-0.5;0.0;-0.5790393816709606;-0.7272727272727273;1.6;-2.090909090909091;2.9219995170248736;-1.1666666666666667;2.5;-3.0;2.9797421731123386;-0.4444444444444444;-0.6812869934739717;0.3333333333333333;-0.5;-0.10769230769230774;0.0;9.645833333333334
-0.8235294117647058;0.7142857142857143;-0.6;-0.8235294117647061;-0.4811946902654867;0.0;0.3763440860215054;-0.9607843137254902;-0.02702702702702703;-0.125;-1.69281045751634;0.699;0.6338028169014084;-2.609375;-2.9743589743589745;1.110330992978937;9;-2.0630914826498423;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.8823529411764706;-0.78;-0.6730769230769231;-0.44;-0.07407407407407407;2.857142857142857;1.5;1.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.5;0.3333333333333333;0.4;0.25;0.5;0.375;0.8888888888888888;0.7777777777777778;0.6363636363636364;0.375;-0.4614105123087159;-1.397984886649874;-1.2523342111563323;-0.8896053298009117;-0.5951929158760279;-0.8260869565217391;-0.9444444444444444;-1.2308694842673615;-0.5106382978723404;-1.431486880466472;-0.19230769230769232;1.9999999999999998;1.7622748145531617;1.3333333333333333;2.125;1.9462035541195473;1.5062146892655366;3.0;2.0;1.9066951566951564;0.9370648844333056;2.5;1.0;2.097150259067358;0.4204501358168416;-0.43221374934513046;0.3333333333333333;-0.2142857142857143;0.2222222222222222;0.6666666666666666;0.3889537145079736;-0.43277310924369744;0.2857142857142857;0.3333333333333333;0.48075370121130556;-0.5025510204081634;0.35714285714285715;0.0;0.5;0.2727272727272727;0.5714285714285714;0.6716164616037336;-0.2086134835544248;0.4166666666666667;0.0;0.7202380952380953;-0.15720909693088977;0.7272727272727273;-0.0058309037900874695;-0.5652173913043479;-0.4807692307692307;-0.26276881720430106;-0.5185185185185185;-0.4;0.0;-0.5790393816709606;-0.7272727272727273;-3.0;-2.090909090909091;2.9219995170248736;-1.1666666666666667;0.625;-3.0;2.9797421731123386;-0.4444444444444444;-0.6812869934739717;-0.6666666666666666;-0.5;-0.10769230769230774;0.0;4.275000000000001
-0.7647058823529411;0.5714285714285714;-0.5225806451612903;-0.7647058823529412;-0.4646017699115044;-0.3333333333333333;0.3655913978494624;-0.9019607843137255;-0.05405405405405406;-0.25;-1.3169934640522878;0.809;0.5633802816901408;-2.609375;-2.9743589743589745;1.098294884653962;9;-1.548895899053628;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.9019607843137255;-0.82;-0.6730769230769231;-0.44;-0.07407407407407407;0.7142857142857143;2.5;1.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.16666666666666666;0.5;0.4;0.25;0.5;-0.125;0.3333333333333333;0.7777777777777778;0.6363636363636364;0.375;-0.9008649367930807;-1.316217787250533;-1.2186577288324953;-0.8896053298009117;-0.5951929158760279;-0.8260869565217391;-0.9444444444444444;-1.236082666170173;-0.5106382978723404;-1.4351974556056186;-0.19230769230769232;1.555666666666667;2.2769339456022606;1.1666666666666667;2.125;1.6096930533117932;1.470433145009416;2.6666666666666665;2.0;1.5357905982905984;0.910609857978279;2.25;1.0;0.7291126943005182;0.5950717889018239;-0.3274346585947959;0.22216666666666665;0.0;0.1111111111111111;0.6666666666666666;0.29171528588098017;-0.35126050420168065;0.21428571428571427;0.3333333333333333;0.346164199192463;-0.4283163265306123;0.2857142857142857;0.0;-0.0555;0.18181818181818182;-0.14285714285714285;0.3888417479847263;-0.20188987824822818;0.3333333333333333;0.0;0.3896329365079365;-0.14903952307352614;0.6363636363636364;-0.23615160349854217;-0.5652173913043479;-0.0;-0.3719758064516129;-0.9814814814814815;0.0;0.1875;-0.4006256900993743;-0.2727272727272727;-0.2;1.2727272727272727;1.7935281333011348;-2.6666666666666665;0.5;-0.2;2.3742173112338856;0.0;-0.5566853847321293;-0.3333333333333333;0.16666666666666666;-0.30180032733224227;-0.4;2.4625000000000004
-0.7058823529411765;0.0;-0.47096774193548385;-0.7058823529411765;-0.4452433628318584;0.0;0.34408602150537637;-0.7647058823529411;0.0;0.25;-1.0294117647058825;0.875;0.2535211267605634;-2.609375;-2.9743589743589745;1.090270812437312;9;-1.2018927444794951;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.8431372549019608;-0.84;-0.7115384615384616;-0.44;-0.07407407407407407;0.5714285714285714;0.625;2.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.0;0.16666666666666666;0.6;0.25;0.5;-0.25;-0.1111111111111111;0.2222222222222222;0.6363636363636364;0.375;-0.479707252162342;-1.0726603371439642;-1.1183465006783178;-0.8311645303307749;-0.025300442757748284;-0.8260869565217391;-0.8148148148148148;-0.7870042822565628;-0.5106382978723404;-1.1155579114762786;-0.19230769230769232;0.44449999999999995;0.045566937477922995;0.5;0.25;1.2785137318255249;1.6497175141242932;1.3333333333333333;2.0;1.1707621082621082;1.0431634642160958;1.25;1.0;0.33452072538860117;0.7127473806752038;-0.2568251935502648;0.055499999999999994;-0.38595779220779225;0.1111111111111111;0.0;0.23337222870478413;-0.34761904761904755;0.21428571428571427;0.3333333333333333;0.26541049798115746;-0.42500000000000004;0.2857142857142857;0.0;-0.111;0.18181818181818182;-0.2857142857142857;0.3888417479847263;-0.31255678720697805;0.3333333333333333;0.0;0.3896329365079365;-0.28350629277986317;0.6363636363636364;-0.6734693877551017;-0.04347826086956526;0.4615384615384615;-0.39112903225806456;-0.537037037037037;0.4;0.1875;-0.2760397497239602;0.45454545454545453;-0.8;-0.2727272727272727;0.7746921033566772;-0.8333333333333334;0.0;-0.8;0.047513812154696126;0.4444444444444444;-0.009713158294126582;0.0;0.16666666666666666;-0.47463175122749596;0.0;1.6500000000000001
-0.6470588235294118;0.0;-0.41935483870967744;-0.6470588235294118;-0.42367256637168144;0.0;0.34408602150537637;-0.7254901960784313;0.02702702702702703;0.125;-0.8169934640522878;0.937;0.21126760563380279;-2.609375;-2.9743589743589745;1.082246740220662;9;-0.9936908517350158;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.7058823529411765;-0.78;-0.7307692307692307;-0.44;-0.07407407407407407;0.0;0.5;0.625;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.0;0.0;0.2;0.25;0.5;0.25;-0.2222222222222222;-0.2222222222222222;0.6363636363636364;0.375;-0.10246174318030601;-0.7849254020538656;-0.9998403958183705;-0.7532434643705925;-0.08950031625553445;-0.7608695652173914;-0.7777777777777778;-0.5926270713088808;-0.5106382978723404;-0.9772064670023852;-0.19230769230769232;0.16666666666666666;-0.07347227128223234;0.5;0.125;1.0576736672051696;1.6199623352165724;1.3333333333333333;2.0;0.9273504273504274;1.0211640211640212;1.25;1.0;0.0;0.8312960807140088;-0.18569183305198192;0.055499999999999994;-0.38595779220779225;0.1111111111111111;0.0;0.2269544924154026;-0.38543417366946775;0.21428571428571427;0.3333333333333333;0.2565275908479139;-0.4594387755102041;0.2857142857142857;0.0;0.0;0.18181818181818182;-0.2857142857142857;0.3534153585065761;-0.38379065964019626;0.3333333333333333;0.0;0.3482142857142857;-0.37005961580922947;0.6363636363636364;-0.440233236151603;-0.04347826086956526;-0.0;-0.39112903225806456;-0.0925925925925926;-0.1;-0.375;-0.4006256900993743;0.36363636363636365;0.0;0.36363636363636365;-0.5025356194156002;-0.6666666666666666;0.0;0.0;-0.07661141804788203;-0.1111111111111111;-0.07133100622249199;0.3333333333333333;0.16666666666666666;-0.47463175122749596;0.4;1.2625000000000002
-0.5882352941176471;1.2857142857142858;-0.3096774193548387;-0.6787330316742082;-0.40154867256637167;0.0;0.3763440860215054;-0.6470588235294118;0.13513513513513514;0.25;-0.6535947712418305;0.984;0.16901408450704228;-0.5;-0.3076923076923077;1.065195586760281;9;-0.7981072555205045;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.6666666666666666;-0.64;-0.6730769230769231;-0.44;-0.07407407407407407;0.0;0.0;0.5;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.16666666666666666;0.0;0.0;0.25;0.5;0.125;0.2222222222222222;-0.3333333333333333;0.6363636363636364;0.375;-0.10246174318030601;-0.4878899438093394;-0.8775037905993138;-0.668815989402735;-0.35373181530676784;-0.6086956521739131;-0.7037037037037037;-0.36324706758517955;-0.5106382978723404;-0.8139411608799363;-0.19230769230769232;0.44449999999999995;0.9463087248322147;0.5;0.75;1.1077544426494348;1.3815442561205271;1.3333333333333333;2.0;0.9825498575498577;0.8448900027847396;1.25;1.0;0.7718588082901553;1.1407644547923943;0.0;0.11116666666666668;-0.38595779220779225;0.1111111111111111;0.0;0.2222870478413069;-0.4134453781512605;0.21428571428571427;0.3333333333333333;0.2500672947510094;-0.4849489795918368;0.2857142857142857;0.0;0.22233333333333336;0.45454545454545453;-0.2857142857142857;0.35850657615613063;-0.43976013083772486;0.3333333333333333;0.0;0.35416666666666663;-0.4380657981894458;0.6363636363636364;-0.4518950437317779;-0.04347826086956526;0.0;-0.8568548387096775;-0.0925925925925926;0.1;0.0625;-0.4124953993375046;0.09090909090909091;1.8;0.8181818181818182;0.602511470659261;1.5;1.125;1.8;0.9867403314917126;0.1111111111111111;-0.324935498558203;0.0;-0.16666666666666666;-0.6130932896890344;0.4;0.9458333333333333
-0.5294117647058824;-0.5714285714285714;-0.2838709677419355;-0.5294117647058825;-0.37389380530973454;0.3333333333333333;0.3548387096774194;-0.6078431372549019;0.08108108108108109;0.0;-0.5261437908496732;1.03;0.26760563380281693;-0.515625;-0.36752136752136755;1.0611835506519558;9;-0.6498422712933754;-1.1047345767575323;-0.481806775407779;-0.1935483870967742;-0.5882352941176471;-0.6;-0.5384615384615384;-0.44;-0.07407407407407407;1.2857142857142858;0.0;0.0;1.0;0.8;-0.6363636363636364;-0.3333333333333333;0.16666666666666666;0.16666666666666666;0.0;0.25;0.5;0.25;0.1111111111111111;0.1111111111111111;0.6363636363636364;0.375;-0.10246174318030601;-0.38190273202867664;-0.755167185380257;-0.6168815989402735;-0.35373181530676784;-0.5652173913043478;-0.6666666666666666;-0.15620927201638418;-0.5106382978723404;-0.7011661807580174;-0.19230769230769232;0.22233333333333327;1.4627340162486755;-0.16666666666666666;0.75;0.7384491114701129;1.6482109227871935;0.0;2.0;0.7345085470085471;0.9974937343358397;0.25;1.0;0.510038860103627;0.5868257663950333;0.10192677105768677;0.3333333333333333;0.08279220779220778;0.2222222222222222;1.0;0.2779074290159471;-0.28935574229691874;0.21428571428571427;0.6666666666666666;0.346164199192463;-0.3969387755102042;0.2857142857142857;0.25;0.11116666666666668;0.36363636363636365;-0.2857142857142857;0.1160373355960967;-0.7010721424677449;0.3333333333333333;-0.625;0.29662698412698413;-0.4753808787811879;0.6363636363636364;-0.26530612244897955;-0.04347826086956526;-0.0;-0.8568548387096775;-0.0925925925925926;-0.1;-0.1875;-0.5378174457121825;0.09090909090909091;-2.6;-2.0;1.6655397247041779;-0.6666666666666666;-0.5;-2.6;1.5252302025782687;-0.1111111111111111;-0.324935498558203;1.0;0.5;-0.30180032733224227;0.8;0.7333333333333335
-0.47058823529411764;-0.5714285714285714;-0.25806451612903225;-0.47058823529411775;-0.34513274336283184;-0.3333333333333333;0.3333333333333333;-0.5490196078431373;0.05405405405405406;-0.125;-0.42483660130718987;1.061;0.26760563380281693;-0.46875;-0.36752136752136755;1.057171514543631;9;-0.504731861198738;-0.7905308464849353;-0.481806775407779;-0.1935483870967742;-0.5490196078431373;-0.52;-0.5;-0.48;-0.07407407407407407;-0.5714285714285714;1.125;0.0;1.8;0.8;-0.42424242424242425;-0.3333333333333333;0.6666666666666666;0.16666666666666666;0.2;0.5;0.5;0.0;0.2222222222222222;0.0;0.18181818181818182;0.375;-0.479707252162342;-0.317961635341988;-0.6696193440268137;-0.5584407994701367;-0.4388045540796964;-0.4782608695652174;-0.6111111111111112;-0.07372928691118953;-0.5106382978723404;-0.5862708719851577;-0.19230769230769232;0.0;1.7622748145531617;-0.16666666666666666;0.75;0.18465266558966084;0.49679849340866267;0.0;0.42857142857142855;0.5416666666666666;1.0526315789473686;0.25;1.0;-0.6476683937823834;0.3448777648428405;0.16718086035275626;0.16666666666666666;0.5974025974025974;-0.1111111111111111;1.0;0.13885647607934656;-0.20896358543417365;0.07142857142857142;0.6666666666666666;0.2414535666218035;-0.3076530612244898;0.14285714285714285;0.25;0.0;0.2727272727272727;-0.2857142857142857;-0.0050912176495545225;-0.7419589314919135;0.3333333333333333;-0.75;0.2242063492063492;-0.4903952307352617;0.6363636363636364;-0.37609329446064144;-0.5652173913043479;-0.4615384615384615;-0.39112903225806456;-0.537037037037037;0.0;0.0;-0.5520794994479205;0.0;0.0;1.1818181818181819;1.6655397247041779;-2.1666666666666665;-0.5;0.0;1.8375690607734807;0.0;-0.4065867354682045;-2.0;-1.5;0.6981996726677577;-0.4;0.5458333333333334
